"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,1367000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,1175000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,1410000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,1690000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,1798000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,1798000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,1798000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,524000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,549000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,639000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,587000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,611000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,725000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,1040000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,1091000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,1231000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,827000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,1209000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,323000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,362000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,334000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,441000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,410000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,289000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,604000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,377000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,492000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,583000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,693000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,544000000,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,343000000,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,775971752.52595,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,732471661.85012,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,778344032.27061,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,1060719511.5228,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,1191754014.3439,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,1259787933.9678,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,1699664710.4762,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,1471410864.7787,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,1236234399.2101,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,1480214421.9819,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,1757627814.7084,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,1866336048.2441,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,1839730641.4117,,
"NLD","Netherlands","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,1816481916.4737,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,673194036.9596,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,676981384.43724,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,759331048.27622,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,682721878.57881,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,702181005.55844,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,816946558.25284,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,1142631738.1352,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,1174330104.955,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,1295152804.6193,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,868182501.40355,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,1257379898.2145,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,335276164.39536,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,465069162.93774,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,411861170.13121,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,524045371.34556,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,476858552.32932,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,332128167.9319,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,680600994.73754,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,414204005.07402,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,529578745.77257,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,613382684.88469,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,727509641.44215,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,565768953.37358,,
"NLD","Netherlands","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,356036298.41365,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2000","2000","NZD","New Zealand Dollar","0","Units",,,661771513,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2001","2001","NZD","New Zealand Dollar","0","Units",,,724338666,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2002","2002","NZD","New Zealand Dollar","0","Units",,,751280389,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2003","2003","NZD","New Zealand Dollar","0","Units",,,806908203,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2004","2004","NZD","New Zealand Dollar","0","Units",,,901059035,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2005","2005","NZD","New Zealand Dollar","0","Units",,,998941292,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2006","2006","NZD","New Zealand Dollar","0","Units",,,1044253939,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2007","2007","NZD","New Zealand Dollar","0","Units",,,1140339558,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2008","2008","NZD","New Zealand Dollar","0","Units",,,1198924892,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2009","2009","NZD","New Zealand Dollar","0","Units",,,1343320176,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2010","2010","NZD","New Zealand Dollar","0","Units",,,1372395615,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2011","2011","NZD","New Zealand Dollar","0","Units",,,1485209745,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2012","2012","NZD","New Zealand Dollar","0","Units",,,1578805502,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2013","2013","NZD","New Zealand Dollar","0","Units",,,1436715243,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2014","2014","NZD","New Zealand Dollar","0","Units",,,1484352357,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2015","2015","NZD","New Zealand Dollar","0","Units",,,1511041204,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2016","2016","NZD","New Zealand Dollar","0","Units",,,1427567035,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2017","2017","NZD","New Zealand Dollar","0","Units",,,1575965568,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2018","2018","NZD","New Zealand Dollar","0","Units",,,1813000000,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2019","2019","NZD","New Zealand Dollar","0","Units",,,1855000000,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2020","2020","NZD","New Zealand Dollar","0","Units",,,1846000000,,
"NZL","New Zealand","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2021","2021","NZD","New Zealand Dollar","0","Units",,,1921000000,,
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2000","2000","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2001","2001","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2002","2002","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2003","2003","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2004","2004","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2005","2005","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2006","2006","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2007","2007","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2008","2008","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2009","2009","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2010","2010","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2011","2011","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2012","2012","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2013","2013","NZD","New Zealand Dollar","0","Units",,,,"M","Missing value; data cannot exist"
